District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
5,41,SLO,0,"MORRO BAY, JCT. RTE. 1",0,0,0,800,7200,6200
5,41,SLO,7.234,CERRO ALTO ROAD,750,5400,4900,1000,6100,4950
5,41,SLO,14.52,"ATASCADERO, SANTA ROSA ROAD",1000,11000,8900,1800,14000,12800
5,41,SLO,15.894,"ATASCADERO, JCT. RTE. 101",1200,13700,12100,1900,16000,14300
5,41,SLO,15.96,EL CAMINO REAL,2100,24800,22100,900,12500,10400
5,41,SLO,R16.943,SALINAS RIVER VIADUCT,500,5800,4800,600,6400,4800
5,41,SLO,R17.501,TEMPLETON ROAD,550,6300,4800,250,3600,2850
5,41,SLO,27.975,JCT. RTE. 229 SOUTH (TO CRESTON),200,2700,2150,250,3400,2500
5,41,SLO,41.159,MC MILLAN CANYON ROAD,100,640,560,180,1900,1470
5,41,SLO,43.85,JCT. RTE. 46,100,1300,1140,1300,13000,9900
5,41,SLO,50.434,SAN LUIS OBISPO/ KERN COUNTY LINE,1000,7600,5950,0,0,0
6,41,KER,0,SAN LUIS OBISPO/ KERN COUNTY LINE,0,0,0,1050,9300,6500
6,41,KER,4.978,KERN COUNTY/KINGS COUNTY LINE,1050,9300,6500,0,0,0
6,41,KIN,0,KERN COUNTY/KINGS COUNTY LINE,0,0,0,1050,9300,6500
6,41,KIN,8.098,"REEF CITY, JCT. RTE. 33",1000,8500,6400,860,7600,6400
6,41,KIN,16.275,JCT. RTE. 5,860,7600,6400,1150,11700,9200
6,41,KIN,16.72,BERNARD DRIVE,1150,11700,9200,820,7800,6500
6,41,KIN,20.08,QUAIL AVENUE,820,7800,6500,820,7800,6500
6,41,KIN,28.429,NEVADA AVENUE/COALINGA ROAD,820,7800,6500,710,6500,5732
6,41,KIN,R37.792,JACKSON AVENUE,1000,8800,7800,1000,9400,7800
6,41,KIN,R39.962,JCT. RTE. 198,1000,9400,7800,1500,17300,16100
6,41,KIN,R40.95,BUSH STREET,1500,17300,16100,1300,14700,13900
6,41,KIN,R42.148,"BELLI CORNER, HANFORD-ARMONA ROAD",1250,15100,14100,1750,20300,19000
6,41,KIN,R44.153,GRANGEVILLE BOULEVARD,1750,20300,19000,1500,18300,17000
6,41,KIN,R48.283,EXCELSIOR AVE; KINGS/FRESNO COUNTY LINE,1500,18300,17000,0,0,0
6,41,FRE,R0,EXCELSIOR AVE; KINGS/FRESNO COUNTY LINE,0,0,0,1200,14000,13300
6,41,FRE,R2.03,MOUNT WHITNEY AVENUE,1250,14800,14100,1200,14900,13200
6,41,FRE,M6.069,ELKHORN AVENUE,1200,14900,13200,1200,15400,14500
6,41,FRE,R8.107,CONEJO AVENUE,1200,15400,14500,1200,15400,14500
6,41,FRE,R10.108,MOUNTAIN VIEW AVENUE,1200,15400,14500,1700,19900,18800
6,41,FRE,R14.101,MANNING AVENUE,1750,20600,19400,1900,21000,20400
6,41,FRE,R19.113,CENTRAL AVENUE,2500,28000,27000,2650,31000,29000
6,41,FRE,R20.084,NORTH AVENUE,2650,31000,29000,3050,33500,32500
6,41,FRE,R21.113,"FRESNO, EAST JENSEN AVENUE",3000,33500,32500,4250,44500,42500
6,41,FRE,R21.859,JCT RTE 99,4250,44500,42500,7300,83000,73000
6,41,FRE,R22.798,"FRESNO, M STREET",7300,83000,73000,9200,105000,92000
6,41,FRE,R23.736,"FRESNO, DIVISADERO STREET",9300,105000,92500,11700,138000,122000
6,41,FRE,R24.527,"FRESNO, JCT. RTE. 180S",11700,138000,122000,13400,159000,141000
6,41,FRE,R25.266,"FRESNO, MC KINLEY AVENUE",12700,159000,141000,12500,150000,139000
6,41,FRE,R26.461,"FRESNO, SHIELDS AVENUE",12500,150000,139000,11600,140000,136000
6,41,FRE,R27.471,"FRESNO, ASHLAN AVENUE",11600,140000,136000,11200,136000,132000
6,41,FRE,R28.469,"FRESNO, SHAW AVENUE, JCT. RTE. 168",11200,136000,132000,10200,128000,120000
6,41,FRE,R29.463,"FRESNO, BULLARD AVENUE",10200,128000,120000,8800,111000,104000
6,41,FRE,R30.447,"FRESNO, HERNDON AVENUE",8800,111000,104000,6600,87000,76000
6,41,FRE,R31.683,"FRESNO, FRIANT ROAD",6600,87000,76000,3900,45000,43000
6,41,FRE,33.449,FRESNO/MADERA COUNTY LINE,3900,45000,43000,0,0,0
6,41,MAD,0,FRESNO/MADERA COUNTY LINE,0,0,0,3900,45000,43000
6,41,MAD,3.23,AVENUE 12,2550,31000,28500,1400,17800,15100
6,41,MAD,9.25,JCT. RTE. 145 WEST,1250,15500,14000,1700,17800,15700
6,41,MAD,17.91,COUNTY ROAD 200,1750,17800,16000,1350,15800,14000
6,41,MAD,25,ROAD 417 (RIGHT),990,11800,10200,990,11600,10400
6,41,MAD,35.48,JCT. RTE. 49 NORTH,1600,18400,16500,1850,17700,15500
6,41,MAD,35.77,"OAKHURST, ROAD 426",2600,23900,21900,1150,12900,9650
6,41,MAD,38.889,"YOSEMITE FORKS, BASS LAKE ROAD",1150,12900,9650,820,9700,6100
6,41,MAD,45.739,MADERA/MARIPOSA COUNTY LINE,820,9700,6100,0,0,0
6,41,MPA,4.918,"FISH CAMP, ENTRANCE TO YOSEMITE NTL PARK",470,4650,2400,0,0,0
6,43,KER,0.111,JCT. RTE. 119,0,0,0,720,6500,6000
6,43,KER,1.9,JCT. RTE. 5,720,6500,6000,840,8700,8400
6,43,KER,8.112,JCT. RTE. 58 EAST,570,6100,5700,550,5900,5500
6,43,KER,9.162,JCT. RTE. 58 WEST,550,5900,5500,490,5700,5400
6,43,KER,12.19,SEVENTH STANDARD ROAD,590,7300,6500,360,4500,4000
6,43,KER,15.89,CENTRAL VALLEY HIGHWAY,360,4550,4000,860,10300,9600
6,43,KER,16.55,"SHAFTER, EAST LERDO HIGHWAY",860,10300,9600,1250,15000,14000
6,43,KER,16.86,"SHAFTER, CENTRAL AVENUE",1250,14700,14000,1250,14700,14000
6,43,KER,17.17,"SHAFTER, SHAFTER AVENUE",1250,14700,14000,1250,14700,14000
6,43,KER,17.95,FRESNO AVENUE,1250,14700,14000,800,10500,10100
6,43,KER,R21.289,WASCO AVENUE,960,11000,10700,1050,10700,10400
6,43,KER,R24.124,"WASCO, POSO AVENUE",900,10300,10000,610,7000,6800
6,43,KER,25.187,JCT. RTE. 46,530,6400,5900,320,3900,3550
6,43,KER,33.47,POND ROAD,300,3850,3300,270,2900,2700
6,43,KER,36.67,"KERNELL, GARCES HIGHWAY",310,3500,3100,270,3200,2700
6,43,KER,38.807,KERN/TULARE COUNTY LINE,270,3200,2700,0,0,0
6,43,TUL,0,KERN/TULARE COUNTY LINE,0,0,0,270,3200,2700
6,43,TUL,7.76,AVENUE 56,290,3100,2750,300,2800,2650
6,43,TUL,22.133,"CORCORAN, RAILROAD DRIVE",320,3950,3650,480,5700,5400
6,43,KIN,1.456,JCT. RTE. 137,520,5700,5400,370,4150,3950
6,43,KIN,3.18,NORTH END CORCORAN BYPASS,370,4150,3950,630,7000,6600
6,43,KIN,10.359,KANSAS AVENUE,710,7800,7400,480,5500,5200
6,43,KIN,16.391,HOUSTON AVENUE,680,7800,7400,700,8600,7600
6,43,KIN,18.238,JCT. RTE. 198,700,8600,7600,1500,16700,15200
6,43,KIN,18.429,LACEY BOULEVARD,1400,16700,15200,1250,14600,13300
6,43,KIN,19.431,GRANGEVILLE BOULEVARD,1250,14600,13300,1150,12100,11900
6,43,KIN,22.272,10TH AVENUE,540,5800,5700,900,10100,9400
6,43,KIN,24.47,EXCELSIOR AVENUE,1750,18100,17800,1150,12600,11800
6,43,KIN,27.286,KINGS COUNTY/FRESNO COUNTY,950,11000,10500,0,0,0
6,43,FRE,0,KINGS COUNTY/FRESNO COUNTY,0,0,0,950,11000,10500
6,43,FRE,8.34,NEBRASKA AVENUE,1000,12100,11300,1150,13300,12500
6,43,FRE,9.308,"JCT. RTE. 99; SELMA, WEST",1500,17300,16300,0,0,0
2,44,SHA,L0R,"REDDING, JCT. RTE. 273 AND 299",0,0,0,1800,18800,17000
2,44,SHA,L0.168R,"REDDING, MARKET/TEHAMA ST, JCT. RTE. 273 S",1800,18800,16800,1950,20800,18600
2,44,SHA,L0.313R,"REDDING, ON SHASTA STREET AT LIBERTY STREET",2100,20400,19400,2100,20600,19600
2,44,SHA,L0.384R,"REDDING, ON TEHAMA STREET AT LIBERTY STREET",2200,20700,19900,2200,20800,20000
2,44,SHA,L0.54R,END INDEP ALIGN RT AND LT LNS,2200,20800,20000,0,0,0
2,44,SHA,L0L,LEFT LANES VIA EUREKA WAY,0,0,0,3100,22700,20000
2,44,SHA,L0.072L,"REDDING, EUREKA WAY/ PINE STREET",3100,22700,20000,3150,22900,20200
2,44,SHA,L0.169L,"REDDING, PINE/SHASTA STREETS, JCT. RTE. 273 S",3150,22900,20200,2050,20000,19000
2,44,SHA,L0.498L,END INDEP ALIGN LT LNS,2100,20600,19600,3900,41000,39500
2,44,SHA,L0.852,"REDDING, BUTTE STREET",3900,41000,39500,5300,54000,52000
2,44,SHA,R0,"REDDING, JCT. RTE. 5",5300,54000,52000,4800,49000,47000
2,44,SHA,R0.134,HILLTOP DRIVE,4800,49000,47000,3500,36000,34000
2,44,SHA,R1.239,"REDDING, VICTOR AVENUE",3500,36000,34000,3350,34000,32000
2,44,SHA,R2.131,SHASTA VIEW DRIVE,3350,34000,32000,2300,22600,21400
2,44,SHA,R3.627,AIRPORT ROAD,2300,22600,21400,1800,17000,16200
2,44,SHA,R7,DESCHUTES ROAD,1700,16000,14800,820,8400,8000
2,44,SHA,R10.77,MILLVILLE PLAINS,570,6200,5700,420,4700,4200
2,44,SHA,R19.01,DERSCH ROAD,360,4150,3700,450,4450,4200
2,44,SHA,R27.83,SHINGLETOWN,430,4600,4400,400,4150,3350
2,44,SHA,42.818,VIOLA,260,1850,1150,260,1850,1150
2,44,SHA,R49.353,LASSEN VOLCANIC NATIONAL PARK,240,1900,1150,240,1900,1150
2,44,SHA,62.685,JCT. RTE. 89 NORTHWEST,210,1900,1200,330,2600,1650
2,44,SHA,71.389,SHASTA/LASSEN COUNTY LINE,330,2600,1650,0,0,0
2,44,LAS,0,SHASTA/LASSEN COUNTY LINE,0,0,0,330,2600,1650
2,44,LAS,19.29,COUNTY ROAD A 21,300,2400,1750,250,2150,1550
2,44,LAS,37.247,JCT. RTE. 36,250,2150,1550,0,0,0
3,45,YOL,0,"KNIGHTS LANDING, JCT. RTE. 113",0,0,0,130,1200,860
3,45,YOL,0.27,COUNTY ROAD 108,130,1200,860,120,1000,640
3,45,YOL,5.8,COUNTY ROAD P98 A,120,1000,640,100,1150,880
3,45,YOL,12.92,YOLO/COLUSA COUNTY,100,1150,880,0,0,0
3,45,COL,0,YOLO/COLUSA COUNTY,0,0,0,110,1350,1000
3,45,COL,7.365,TULE ROAD,60,1150,1000,40,560,500
3,45,COL,12.867,GRIMES-ARBUCKLE ROAD,120,1450,1300,90,1100,1000
3,45,COL,18.469,SYCAMORE CUTOFF ROAD,180,2200,2000,120,860,770
3,45,COL,19.85,JCT. RTE. 20,120,860,770,490,6400,6100
3,45,COL,20.08,"COLUSA, LURLINE AVENUE",1150,8500,6900,1150,8500,6900
3,45,COL,24.53,MAXWELL COLUSA ROAD,370,3700,3500,160,2250,2100
3,45,COL,32.06,COUNTY ROAD P29,160,2250,2100,220,2250,2100
3,45,COL,34.176,COLUSA/GLENN COUNTY LINE,220,2250,2100,0,0,0
3,45,GLE,0,COLUSA/GLENN COUNTY LINE,0,0,0,220,2250,2100
3,45,GLE,3.059,JCT. RTE. 162 EAST,240,2450,2300,160,2750,1950
3,45,GLE,7.527,JCT. RTE. 162 WEST,160,2750,1950,260,2600,2300
3,45,GLE,11.866,COUNTY ROAD P39,260,2600,2300,210,2350,2000
3,45,GLE,17.191,COUNTY ROAD 29 (MICHAEL ROAD),210,2350,2000,200,2750,2250
3,45,GLE,R20.591,COUNTY ROAD 24,200,2750,2250,260,2250,2150
3,45,GLE,22.68,"HAMILTON CITY, WEST FIRST STREET",260,2250,2150,260,2600,2300
3,45,GLE,23.23,"HAMILTON CITY, JCT. RTE. 32",260,2600,2300,0,0,0
5,46,SLO,R0.146,JCT. RTE. 1,0,0,0,620,4800,3700
5,46,SLO,R2.372,GREEN VALLEY ROAD,400,4400,3700,400,3600,3150
5,46,SLO,R11.471,CYPRESS MOUNTAIN DRIVE,400,3700,3300,500,5300,4200
5,46,SLO,R12.664,DOVER CYN RD,500,5200,4100,700,4700,4350
5,46,SLO,R15.529,YORK MOUNTAIN ROAD,700,5800,5400,650,6300,4850
5,46,SLO,R17.398,VINEYARD DRIVE,650,6200,4800,650,5000,4400
5,46,SLO,29.761,SOUTH JCT. RTE. 101,700,7700,6750,3000,31000,27700
5,46,SLO,32.145,PASO ROBLES AIRPORT ROAD,2500,30000,25000,2000,24700,20600
5,46,SLO,45.48,MC MILLAN CANYON ROAD,1400,18000,13800,1900,18000,14000
5,46,SLO,54.038,CHOLAME,1900,15000,14000,1900,15000,13900
5,46,SLO,55.106,JCT. RTE. 41 NORTHEAST,1900,14300,13400,800,6800,5850
5,46,SLO,60.849,SAN LUIS OBISPO/KERN COUNTY LINE,590,7600,5900,0,0,0
6,46,KER,0,SAN LUIS OBISPO/KERN COUNTY LINE,0,0,0,590,7600,5900
6,46,KER,7.33,"KECKS CORNER, COALINGA ROAD",590,7600,5900,680,7800,6800
6,46,KER,20.543,"BLACKWELLS CORNER, JCT. RTE. 33",680,7800,6800,680,7800,6800
6,46,KER,27.48,BROWN MATERIAL ROAD,720,8600,7150,790,9500,7900
6,46,KER,32.18,WARREN DRIVE,990,11300,9900,1000,11500,10100
6,46,KER,32.533,JCT. RTE. 5,1000,11500,10200,610,7000,6100
6,46,KER,32.722,BUFORD STREET,550,6800,6100,510,6300,5700
6,46,KER,36.84,CORCORAN ROAD,510,6300,5700,580,7000,5800
6,46,KER,43.02,ROWLEE ROAD,780,9500,9000,680,8900,8500
6,46,KER,50.02,"WASCO, PALM AVENUE",1450,19000,18400,1250,16000,15500
6,46,KER,50.904,"WASCO, JCT. RTE. 43 SOUTH",710,10800,8900,960,14000,12000
6,46,KER,51.215,"WASCO, JCT. RTE. 43 NORTH",960,14000,12000,780,10700,9700
6,46,KER,54.09,SMITH AVENUE,780,10700,9700,740,10200,9300
6,46,KER,57.785,"FAMOSO, JCT. RTE. 99",720,8100,7200,0,0,0
7,47,LA,R0,"LOS ANGELES, JCT. RTE. 110",0,0,0,5200,54000,51000
7,47,LA,0.722,"LOS ANGELES, HARBOR BOULEVARD",5200,54000,51000,5100,53000,50000
7,47,LA,3.497,"LONG BEACH, OCEAN BOULEVARD",5100,53000,50000,1550,14300,13800
7,47,LA,3.576,"LONG BEACH, NEW DOCK STREET",1550,14300,13800,2000,17400,16900
7,47,LA,3.88,"LONG BEACH, HEIM LIFT BRIDGE",2000,17400,16900,2000,17400,16900
7,47,LA,4.565,"LOS ANGELES, JCT. RTE. 103",2000,17400,16900,0,0,0
6,49,MAD,0,"OAKHURST, JCT. RTE. 41",0,0,0,1150,14600,12800
6,49,MAD,4.494,COUNTY ROAD 600 (ROAD TO RAYMOND),590,7400,6500,660,6800,6000
6,49,MAD,5.53,COUNTY ROAD 628 (ROAD TO CEDARBROOK),660,6800,6000,550,5800,5000
6,49,MAD,8.235,COUNTY ROAD 601,450,4800,4050,340,4100,3300
6,49,MAD,9.275,MADERA/MARIPOSA COUNTY LINE,340,4100,3300,0,0,0
10,49,MPA,0.332,MADERA/MARIPOSA COUNTY LINE,0,0,0,410,4200,3300
10,49,MPA,6.099,TRIANGLE RD RT,440,4250,3750,410,4250,3400
10,49,MPA,9.737,WOODLAND/HIRSCH ROADS,470,4800,4150,540,5600,4400
10,49,MPA,12.549,BOOTJACK ROAD,540,5600,5300,720,7000,5600
10,49,MPA,16.7,"MORMON BAR, BEN HUR ROAD",850,9400,6300,810,6200,6000
10,49,MPA,18.51,"MARIPOSA, JCT. RTE. 140",840,8500,7000,780,6900,6100
10,49,MPA,18.61,JOE HOWARD ROAD,780,7600,4950,660,8700,4500
10,49,MPA,20.51,WHITLOCK RD RT,330,3200,2600,340,3350,2250
10,49,MPA,22.99,"MOUNT BULLION, CATHAY WAY",220,2100,1550,190,1800,1350
10,49,MPA,29.45,"BEAR VALLEY, BEAR VALLEY ROAD",120,1600,880,90,920,440
10,49,MPA,44.67,"COULTERVILLE, JCT. RTE. 132 WEST",90,810,580,90,840,670
10,49,MPA,48.835,MARIPOSA/TUOLUMNE COUNTY LINE,90,940,630,0,0,0
10,49,TUO,0,MARIPOSA/TUOLUMNE COUNTY LINE,0,0,0,70,730,630
10,49,TUO,R8.779,JCT. RTE. 120,80,920,820,160,1900,1550
10,49,TUO,R10.124,SIMMS RD,160,1900,1550,260,2500,2050
10,49,TUO,R11.587,SOUTH JCT. RTE. 108,240,2750,2400,1000,14400,12100
10,49,TUO,14.34,"JAMESTOWN, SOUTH JUNCTION MAIN STREET",1550,19200,16900,2150,18500,16900
10,49,TUO,14.742,RAWHIDE ROAD/HUMBUG STREET,2150,18500,16900,2300,18500,17300
10,49,TUO,16.48,"SONORA, EAST JCT. RTE. 108",2600,24900,23500,1200,12600,11900
10,49,TUO,17.35,"SONORA, FAIRVIEW LANE",1850,20600,17600,1000,11500,10700
10,49,TUO,17.481,"SONORA, SOUTHGATE DRIVE",1000,11500,10700,1000,11500,10900
10,49,TUO,17.965,"SONORA, JCT. RTE. 108U",1250,12600,11500,1700,19300,18300
10,49,TUO,18.22,"SONORA, DODGE STREET",1700,19600,18500,1950,19800,19400
10,49,TUO,18.49,"SONORA, WASHINGTON ST/ SHAWS FLAT RD",1600,16500,16100,1650,17700,15400
10,49,TUO,20.4,COLUMBIA WYE,1350,15200,13300,510,5700,5050
10,49,TUO,23.709,RAWHIDE ROAD,540,6100,5500,460,4850,4550
10,49,TUO,24.81,TUTTLETOWN,460,4850,4550,590,5700,5300
10,49,TUO,R27.521,TUOLUMNE/CALAVERAS COUNTY LINE,570,6000,5600,0,0,0
10,49,CAL,R0,TUOLUMNE/CALAVERAS COUNTY LINE,0,0,0,570,7100,5600
10,49,CAL,6.66,"ANGELS CAMP, CENTENNIAL RD",500,6600,5400,660,8900,7400
10,49,CAL,7.21,"ANGELS CAMP, SOUTH JCT. RTE. 4",840,10900,9300,1300,13800,13100
10,49,CAL,8.33,MURPHYS GRADE ROAD,1350,14700,14000,1650,17800,15900
10,49,CAL,8.667,NORTH JCT. RTE. 4,1200,10900,9600,990,9200,8200
10,49,CAL,9.42,"NORTH ANGELS CAMP, COPELLO DRIVE",810,7600,6800,720,7500,6600
10,49,CAL,14.2,FRICOT ROAD,780,7500,6500,700,6900,6500
10,49,CAL,18.794,MOUNTAIN RANCH ROAD,770,7600,7200,1000,11000,10500
10,49,CAL,19.412,"SAN ANDREAS, MAIN STREET",1100,11700,11100,1050,11500,10900
10,49,CAL,R20.496,JCT. RTE. 12 WEST,780,8400,8000,490,4800,4500
10,49,CAL,R22.21,GOLD STRIKE ROAD,470,4600,4300,530,5300,4900
10,49,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",510,5100,4750,650,6600,6100
10,49,CAL,28.06,CAMPO SECO RD/STOCKTON HILL RD,560,5900,5600,560,5900,5600
10,49,CAL,30.865,CALAVERAS/AMADOR COUNTY LINE,570,6200,5800,0,0,0
10,49,AMA,0,CALAVERAS/AMADOR COUNTY LINE,0,0,0,580,5900,5800
10,49,AMA,2.801,"JACKSON, SCOTTSVILLE BOULEVARD",760,7000,6500,800,8100,7800
10,49,AMA,3.12,"JACKSON, BROADWAY AND FULLER LANE",810,8300,7300,810,8300,6400
10,49,AMA,3.62,"JACKSON, FRENCH BAR RD",1350,14300,10400,1400,14800,14600
10,49,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",2050,19900,18500,2150,22200,20900
10,49,AMA,4.32,"JACKSON, MAIN/MATTLEY STREETS",1850,20900,18700,1700,19300,17200
10,49,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",1800,18900,17400,1250,11700,11600
10,49,AMA,6.099,JACKSON GATE ROAD,1700,20000,19400,1800,20900,17900
10,49,AMA,6.98,"SUTER CREEK, JCT. RTE. 104 WEST",1800,20000,17800,1600,15800,12500
10,49,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",940,10100,9600,740,6900,6600
10,49,AMA,16.53,"PLYMOUTH, BUSH ST",1100,8200,6300,900,9400,6200
10,49,AMA,17.22,"PLYMOUTH, MAIN STREET/ FIDDLETOWN ROAD",700,7300,5200,250,7300,5200
10,49,AMA,17.4,HALKS VIEW RD,250,2650,2500,220,2200,2100
10,49,AMA,22.116,AMADOR/EL DORADO COUNTY LINE,180,2100,2000,0,0,0
3,49,ED,0,AMADOR/EL DORADO COUNTY LINE,0,0,0,180,2100,2000
3,49,ED,1.65,"NASHVILLE, SOUTH",250,2300,2200,370,4150,3800
3,49,ED,8.352,CHINA HILL ROAD,450,4100,3800,1200,7800,7200
3,49,ED,9.494,"EL DORADO, UNION MINE ROAD",1200,7800,7200,1050,10500,9600
3,49,ED,9.641,"EL DORADO, PLEASANT VALLEY ROAD",1050,10200,9600,1500,14300,13500
3,49,ED,11.239,MISSOURI FLAT ROAD,1500,14300,13500,1400,15600,15000
3,49,ED,11.859,"DIAMOND SPRINGS, PLEASANT VALLEY ROAD",1400,15600,15000,560,6600,6200
3,49,ED,14.463,"PLACERVILLE, FISKE ROAD",560,6600,6200,1150,11000,10600
3,49,ED,R14.597,"PLACERVILLE, PACIFIC/ MAIN STREETS",1150,14700,14000,440,5700,5400
3,49,ED,14.891,"PLACERVILLE, JCT. RTE. 50",440,5700,5400,600,7500,6800
3,49,ED,15.685,JCT. RTE. 193 NORTH,620,6200,5100,470,5400,4700
3,49,ED,16.44,DIANA STREET,470,5400,4700,350,4050,3500
3,49,ED,19.42,GOLD HILL ROAD,210,2500,2200,230,2750,2250
3,49,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",230,2750,2250,500,6500,5400
3,49,ED,24.48,MARSHALL GRADE ROAD (TO GEORGETOWN),500,6500,5400,540,4100,3500
3,49,ED,28.19,HASTINGS CREEK BRIDGE,540,4100,3500,540,4100,3500
3,49,ED,34.466,"COOL, JCT. RTE. 193 EAST",540,4100,3500,860,8900,8600
3,49,ED,38.233,EL DORADO/PLACER COUNTY LINE,860,8900,8600,0,0,0
3,49,PLA,0,EL DORADO/PLACER COUNTY LINE,0,0,0,860,8900,8600
3,49,PLA,2.36,"AUBURN, BORLAND AVENUE",830,9200,8400,1350,14700,13600
3,49,PLA,3.208,"AUBURN, JCT. RTE. 80",1400,18000,14500,2700,32500,31000
3,49,PLA,3.78,"AUBURN, PALM AVENUE",2700,32500,31000,2900,34000,33000
3,49,PLA,5.21,LUTHER ROAD,2900,34000,33000,5500,50000,48000
3,49,PLA,5.86,ATWOOD ROAD,5500,50000,48000,5800,52000,50000
3,49,PLA,5.99,COTTAGE DRIVE,5800,52000,50000,3050,36000,34500
3,49,PLA,6.38,"AUBURN, BELL ROAD",3050,36000,34500,2700,29500,28000
3,49,PLA,7.427,DRY CREEK ROAD,2700,29500,28000,2600,29000,28000
3,49,PLA,R8.973,LORENSEN RD,2600,29000,28000,2700,30500,28500
3,49,PLA,11.373,PLACER/NEVADA COUNTY LINE,2550,28000,27000,0,0,0
3,49,NEV,0,PLACER/NEVADA COUNTY LINE,0,0,0,2550,28000,27000
3,49,NEV,2.194,WOLF/COMBIE ROADS,2500,28000,27000,1900,21600,20900
3,49,NEV,3.614,SOUTH WOLF CREEK BRIDGE,1900,21600,20900,2050,22900,21500
3,49,NEV,9.22,ALTA SIERRA DRIVE,2050,22900,21500,3100,30000,27000
3,49,NEV,10.71,LOWER LA BARR MEADOWS ROAD,3100,30000,27000,2250,25500,24600
3,49,NEV,R13.663,SOUTH GRASS VALLEY,2250,25500,24600,2850,34000,31000
3,49,NEV,15.062,"NEVADA CITY, JCT. RTE. 20",2850,34000,31000,1150,12400,11100
3,49,NEV,15.81,WEST BROAD STREET,1150,12400,11100,650,7000,6100
3,49,NEV,17.54,NEWTOWN/INDIAN FLAT ROADS,650,7000,6100,470,4150,3850
3,49,NEV,R25.69,TYLER FOOTE CROSSING ROAD,470,4150,3850,350,3100,2700
3,49,NEV,27.52,PLEASANT VALLEY ROAD,350,3100,2700,220,2200,1600
3,49,NEV,R32.637,NEVADA/YUBA COUNTY LINE,220,2200,1600,0,0,0
3,49,YUB,R0,NEVADA/YUBA COUNTY LINE,0,0,0,220,2200,1600
3,49,YUB,1.685,RIDGE ROAD,220,2200,1600,210,2050,1500
3,49,YUB,3.59,MARYSVILLE ROAD,210,2050,1500,140,1450,1000
3,49,YUB,5.38,CAMPTONVILLE ROAD,140,1450,1000,140,1400,940
3,49,YUB,9.372,YUBA/SIERRA COUNTY LINE,130,830,550,0,0,0
3,49,SIE,0,YUBA/SIERRA COUNTY LINE,0,0,0,130,830,550
3,49,SIE,R12.23,GOODYEAR CREEK ROAD,130,830,550,170,1650,1125
3,49,SIE,16.291,SADDLE BACK ROAD,170,1650,1125,170,1550,1100
3,49,SIE,16.787,"DOWNIEVILLE, MAIN STREET",170,1550,1100,180,1500,1100
3,49,SIE,29.19,"SIERRA CITY, WEST CITY LIMITS",180,1500,1100,110,980,720
3,49,SIE,R34.307,GOLD LAKE ROAD,110,980,720,80,470,330
3,49,SIE,47.45,"SATTLEY, JCT. RTE. 89",80,470,330,100,1200,950
3,49,SIE,47.86,"SIERRAVILLE, LEMON CANYON ROAD",100,1200,950,150,1850,1400
3,49,SIE,56.54,ANTELOPE VALLEY ROAD,150,1850,1400,160,2000,1750
3,49,SIE,60.545,"LOYALTON, SMITHNECK CREEK",160,2000,1750,210,2100,1900
3,49,SIE,61.32,SMITHNECK ROAD (TO SIERRA BROOKS),230,2100,1900,180,1800,1500
3,49,SIE,64.047,SIERRA/PLUMAS COUNTY LINE,120,1000,640,0,0,0
2,49,PLU,0,SIERRA/PLUMAS COUNTY LINE,0,0,0,120,1000,640
2,49,PLU,3.92,DYSON LANE,120,1000,630,140,1100,920
2,49,PLU,7.5,JCT. RTE. 70,140,1100,920,0,0,0
3,50,YOL,0,JCT. RTE. 80 EAST,0,0,0,7100,91000,86000
3,50,YOL,1.202,HARBOR BOULEVARD,7100,91000,86000,10000,115000,114000
3,50,YOL,2.498,JCT. RTE. 84,10000,115000,114000,9800,117000,109000
3,50,YOL,2.918,OFF CONNECTION TO SOUTH RIVER ROAD,9800,117000,109000,14900,186000,176000
3,50,YOL,3.156,YOLO/SACRAMENTO COUNTY LINE,14900,186000,176000,0,0,0
3,50,SAC,L0,YOLO/SACRAMENTO COUNTY LINE,0,0,0,14900,186000,176000
3,50,SAC,L0.35,"SACRAMENTO, JCT. RTE. 5",14900,186000,176000,20500,245000,227000
3,50,SAC,L1.06,"SACRAMENTO, 9TH/10TH STREETS (RIVERSIDE BLVD)",20300,245000,227000,17900,244000,227000
3,50,SAC,L1.37,"SACRAMENTO, JCT. RTE. 160 15TH/16TH STREETS",17900,244000,227000,19400,256000,246000
3,50,SAC,L2.478,JCT. RTES. 51/99,19400,256000,246000,0,0,0
3,50,SAC,R0,JCT. RTES. 51/99,0,0,0,18000,230000,205000
3,50,SAC,R0.6,"SACRAMENTO, STOCKTON BOULEVARD",18000,230000,205000,18000,214000,206000
3,50,SAC,R2.131,"SACRAMENTO, 59TH STREET",17900,214000,206000,18900,213000,192000
3,50,SAC,R2.628,"SACRAMENTO, 65TH STREET",18900,213000,192000,20100,215000,197000
3,50,SAC,R3.473,"SACRAMENTO, STATE COLLEGE",20100,215000,197000,15500,183000,170000
